id,employeeId,assessmentId,courseName,skill,courseDepartment,testScore,status,noOfAttempts
SKS4763,JMD480,ASSESS2,SnowFlake,SnowFlake,Data Engineering,67.0,Reject,3
SKS4764,JMD480,ASSESS3,GCP,GCP,Cloud,15.0,Reject,2
SKS4765,JMD480,ASSESS3,Azure,Azure,Cloud,57.0,Reject,3
SKS4767,JMD480,ASSESS4,Data Bricks,Data Bricks,Data Engineering,68.0,Reject,3
SKS4768,JMD480,ASSESS4,MySQL,MySQL,Data Engineering,30.0,Reject,3
SKS4769,JMD480,ASSESS4,SnowFlake,SnowFlake,Data Engineering,32.0,Reject,3
SKS4771,JMD480,ASSESS5,GCP,GCP,Cloud,37.0,Reject,1
SKS4773,JMD481,ASSESS2,Python,Python,Data Science,69.0,Reject,2
SKS4774,JMD481,ASSESS2,Applied ML,Applied ML,Data Science,53.0,Reject,1
SKS4775,JMD481,ASSESS2,Big Data,Big Data,Data Science,7.0,Reject,2
SKS4776,JMD481,ASSESS3,SnowFlake,SnowFlake,Data Engineering,17.0,Reject,2
SKS4777,JMD481,ASSESS4,Azure,Azure,Cloud,49.0,Reject,2
SKS4783,JMD482,ASSESS1,GCP,GCP,Cloud,45.0,Reject,3
SKS4784,JMD482,ASSESS2,Azure,Azure,Cloud,47.0,Reject,1
SKS4785,JMD482,ASSESS2,Redis,Redis,Cloud,35.62128325508607,Reject,3
SKS4787,JMD482,ASSESS3,Python,Python,Data Science,1.0,Reject,2
SKS4788,JMD482,ASSESS3,Applied ML,Applied ML,Data Science,49.0,Reject,2
SKS4789,JMD482,ASSESS3,Big Data,Big Data,Data Science,2.0,Reject,1
SKS4790,JMD482,ASSESS4,React Native,React Native,Development,2.0,Reject,2
SKS4791,JMD482,ASSESS4,Node,Node,Development,48.0,Reject,1
SKS4795,JMD483,ASSESS1,Data Bricks,Data Bricks,Data Engineering,40.0,Reject,1
SKS4796,JMD483,ASSESS1,Python,Python,Data Engineering,64.0,Reject,1
SKS4798,JMD483,ASSESS2,GCP,GCP,Cloud,65.0,Reject,1
SKS4800,JMD483,ASSESS3,Azure,Azure,Cloud,28.0,Reject,2
SKS4803,JMD484,ASSESS1,AWS,AWS,Cloud,25.0,Reject,1
SKS4804,JMD484,ASSESS1,Redis,Redis,Cloud,48.0,Reject,1
SKS4805,JMD484,ASSESS2,MySQL,MySQL,Data Engineering,21.0,Reject,3
SKS4808,JMD484,ASSESS3,Next Js,Next Js,Development,22.0,Reject,2
SKS4817,JMD485,ASSESS3,Big Data,Big Data,Data Science,58.0,Reject,1
SKS4820,JMD485,ASSESS5,Next Js,Next Js,Development,2.0,Reject,2
SKS4821,JMD486,ASSESS1,Big Data,Big Data,Data Science,9.0,Reject,1
SKS4822,JMD486,ASSESS2,Applied ML,Applied ML,Data Science,17.0,Reject,2
SKS4823,JMD486,ASSESS3,Redis,Redis,Cloud,35.62128325508607,Reject,2
SKS4824,JMD486,ASSESS4,Python,Python,Data Science,14.0,Reject,1
SKS4825,JMD486,ASSESS4,Applied ML,Applied ML,Data Science,20.0,Reject,1
SKS4832,JMD487,ASSESS3,Big Data,Big Data,Data Science,17.0,Reject,3
SKS4834,JMD487,ASSESS4,React Native,React Native,Development,38.0,Reject,1
SKS4835,JMD487,ASSESS4,Flutter,Flutter,Development,35.75767918088737,Reject,3
SKS4841,JMD488,ASSESS2,GCP,GCP,Cloud,9.0,Reject,1
SKS4842,JMD488,ASSESS3,MySQL,MySQL,Data Engineering,44.0,Reject,3
SKS4847,JMD488,ASSESS4,Laravel,Laravel,Development,41.0,Reject,3
SKS4849,JMD489,ASSESS1,Python,Python,Data Science,67.0,Reject,2
SKS4851,JMD489,ASSESS1,Applied ML,Applied ML,Data Science,34.0,Reject,1
SKS4854,JMD489,ASSESS4,Angular,Angular,Development,36.0,Reject,3
SKS4855,JMD489,ASSESS5,Web Scraping,Web Scraping,Data Engineering,56.0,Reject,2
SKS4856,JMD489,ASSESS5,Python,Python,Data Engineering,12.0,Reject,2
SKS4857,JMD489,ASSESS5,MySQL,MySQL,Data Engineering,3.0,Reject,2
SKS4858,JMD490,ASSESS1,Python,Python,Data Science,51.0,Reject,1
SKS4859,JMD490,ASSESS1,Applied ML,Applied ML,Data Science,40.0,Reject,3
SKS4862,JMD490,ASSESS2,Node,Node,Development,46.0,Reject,1
SKS4866,JMD490,ASSESS5,SnowFlake,SnowFlake,Data Engineering,67.0,Reject,1
SKS4867,JMD490,ASSESS5,MySQL,MySQL,Data Engineering,48.0,Reject,2
SKS4870,JMD491,ASSESS2,React Native,React Native,Development,35.0,Reject,1
SKS4876,JMD491,ASSESS5,Python,Python,Data Engineering,16.0,Reject,1
SKS4878,JMD492,ASSESS1,React Native,React Native,Development,13.0,Reject,1
SKS4880,JMD492,ASSESS2,Node,Node,Development,57.0,Reject,1
SKS4882,JMD492,ASSESS3,Angular,Angular,Development,29.0,Reject,2
SKS4883,JMD492,ASSESS3,React Native,React Native,Development,13.0,Reject,1
SKS4884,JMD492,ASSESS3,Flutter,Flutter,Development,61.0,Reject,3
SKS4885,JMD492,ASSESS4,Python,Python,Data Science,46.0,Reject,2
SKS4887,JMD492,ASSESS5,Redis,Redis,Cloud,12.0,Reject,1
SKS4889,JMD492,ASSESS5,Azure,Azure,Cloud,45.0,Reject,2
SKS4891,JMD493,ASSESS2,GCP,GCP,Cloud,18.0,Reject,1
SKS4894,JMD493,ASSESS3,Azure,Azure,Cloud,47.0,Reject,3
SKS4895,JMD493,ASSESS4,Web Scraping,Web Scraping,Data Engineering,21.0,Reject,3
SKS4898,JMD493,ASSESS5,AWS,AWS,Cloud,45.0,Reject,1
SKS4901,JMD494,ASSESS1,GCP,GCP,Cloud,56.0,Reject,3
SKS4902,JMD494,ASSESS2,Flutter,Flutter,Development,38.0,Reject,1
SKS4903,JMD494,ASSESS3,DBT,DBT,Data Engineering,54.0,Reject,1
SKS4904,JMD494,ASSESS4,MySQL,MySQL,Data Engineering,57.0,Reject,1
SKS4905,JMD494,ASSESS5,Python,Python,Data Science,48.0,Reject,1
SKS4906,JMD495,ASSESS1,Big Data,Big Data,Data Science,66.0,Reject,1
SKS4907,JMD495,ASSESS2,Redis,Redis,Cloud,12.0,Reject,3
SKS4908,JMD495,ASSESS3,Applied ML,Applied ML,Data Science,11.0,Reject,2
SKS4911,JMD495,ASSESS4,React Native,React Native,Development,1.0,Reject,1
SKS4912,JMD495,ASSESS4,Next Js,Next Js,Development,69.0,Reject,1
SKS4914,JMD495,ASSESS5,AWS,AWS,Cloud,35.0,Reject,3
SKS4919,JMD496,ASSESS3,DBT,DBT,Data Engineering,44.0,Reject,1
SKS4920,JMD496,ASSESS4,Web Scraping,Web Scraping,Data Engineering,65.0,Reject,3
SKS4922,JMD496,ASSESS5,AWS,AWS,Cloud,14.0,Reject,2
SKS4927,JMD497,ASSESS2,Applied ML,Applied ML,Data Science,47.0,Reject,3
SKS4928,JMD497,ASSESS3,Python,Python,Data Science,23.0,Reject,2
SKS4929,JMD497,ASSESS4,Python,Python,Data Science,44.0,Reject,1
SKS4930,JMD497,ASSESS4,Big Data,Big Data,Data Science,30.0,Reject,1
SKS4931,JMD497,ASSESS5,AWS,AWS,Cloud,25.0,Reject,1
SKS4932,JMD497,ASSESS5,Azure,Azure,Cloud,40.0,Reject,3
SKS4933,JMD498,ASSESS1,AWS,AWS,Cloud,65.0,Reject,1
SKS4936,JMD498,ASSESS3,Web Scraping,Web Scraping,Data Engineering,60.0,Reject,2
SKS4937,JMD498,ASSESS3,DBT,DBT,Data Engineering,44.0,Reject,3
SKS4938,JMD498,ASSESS4,React Native,React Native,Development,19.0,Reject,1
SKS4939,JMD498,ASSESS4,Angular,Angular,Development,23.0,Reject,3
SKS4941,JMD498,ASSESS5,MySQL,MySQL,Data Engineering,20.0,Reject,2
SKS4942,JMD499,ASSESS1,Big Data,Big Data,Data Science,31.0,Reject,2
SKS4946,JMD499,ASSESS4,AWS,AWS,Cloud,40.0,Reject,3
SKS4949,JMD499,ASSESS5,Node,Node,Development,26.0,Reject,1
SKS4950,JMD499,ASSESS5,React Native,React Native,Development,3.0,Reject,1
SKS4951,JMD499,ASSESS5,Reactjs,Reactjs,Development,38.0,Reject,2
SKS4952,JMD500,ASSESS1,MySQL,MySQL,Data Engineering,17.0,Reject,1
SKS4954,JMD500,ASSESS2,Redis,Redis,Cloud,18.0,Reject,2
SKS4959,JMD500,ASSESS4,Angular,Angular,Development,45.0,Reject,2
SKS4960,JMD500,ASSESS5,Applied ML,Applied ML,Data Science,62.0,Reject,2
SKS4961,JMD500,ASSESS5,Big Data,Big Data,Data Science,1.0,Reject,2
