id,employeeId,assessmentId,courseName,skill,courseDepartment,testScore,status,noOfAttempts
SKS4124,JMD416,ASSESS1,SnowFlake,SnowFlake,Data Engineering,15,Reject,3
SKS4125,JMD416,ASSESS1,Python,Python,Data Engineering,92,Accept,1
SKS4126,JMD416,ASSESS2,Python,Python,Data Science,60,Reject,1
SKS4127,JMD416,ASSESS2,Applied ML,Applied ML,Data Science,29,Reject,1
SKS4128,JMD416,ASSESS2,Big Data,Big Data,Data Science,88,Accept,2
SKS4129,JMD416,ASSESS3,Laravel,Laravel,Development,70,Reject,3
SKS4130,JMD416,ASSESS3,Node,Node,Development,87,Accept,1
SKS4131,JMD416,ASSESS4,Python,Python,Data Science,70,Reject,1
SKS4132,JMD416,ASSESS4,Big Data,Big Data,Data Science,6,Reject,3
SKS4133,JMD416,ASSESS4,Applied ML,Applied ML,Data Science,24,Reject,1
SKS4134,JMD416,ASSESS5,Redis,Redis,Cloud,7,Reject,1
SKS4135,JMD416,ASSESS5,Azure,Azure,Cloud,75,Accept,1
SKS4136,JMD416,ASSESS5,AWS,AWS,Cloud,71,Accept,1
SKS4137,JMD417,ASSESS1,Node,Node,Development,28,Reject,1
SKS4138,JMD417,ASSESS1,Laravel,Laravel,Development,47,Reject,3
SKS4139,JMD417,ASSESS1,Angular,Angular,Development,89,Accept,2
SKS4140,JMD417,ASSESS2,MySQL,MySQL,Data Engineering,62,Reject,2
SKS4141,JMD417,ASSESS3,Big Data,Big Data,Data Science,75,Accept,1
SKS4142,JMD417,ASSESS3,Applied ML,Applied ML,Data Science,68,Reject,3
SKS4143,JMD417,ASSESS3,Python,Python,Data Science,69,Reject,2
SKS4144,JMD417,ASSESS4,Reactjs,Reactjs,Development,76,Accept,1
SKS4145,JMD417,ASSESS4,React Native,React Native,Development,51,Reject,3
SKS4146,JMD417,ASSESS4,Laravel,Laravel,Development,56,Reject,1
SKS4147,JMD417,ASSESS5,GCP,GCP,Cloud,86,Accept,2
SKS4148,JMD418,ASSESS1,React Native,React Native,Development,85,Accept,3
SKS4149,JMD418,ASSESS2,SnowFlake,SnowFlake,Data Engineering,85,Accept,3
SKS4150,JMD418,ASSESS2,MySQL,MySQL,Data Engineering,12,Reject,2
SKS4151,JMD418,ASSESS3,Python,Python,Data Science,7,Reject,2
SKS4152,JMD418,ASSESS3,Big Data,Big Data,Data Science,89,Accept,3
SKS4153,JMD418,ASSESS3,Applied ML,Applied ML,Data Science,80,Accept,2
SKS4154,JMD418,ASSESS4,DBT,DBT,Data Engineering,53,Reject,1
SKS4155,JMD418,ASSESS4,Web Scraping,Web Scraping,Data Engineering,73,Accept,2
SKS4156,JMD418,ASSESS5,GCP,GCP,Cloud,89,Accept,1
SKS4157,JMD419,ASSESS1,SnowFlake,SnowFlake,Data Engineering,83,Accept,3
SKS4158,JMD419,ASSESS1,MySQL,MySQL,Data Engineering,76,Accept,1
SKS4159,JMD419,ASSESS1,DBT,DBT,Data Engineering,28,Reject,2
SKS4160,JMD419,ASSESS2,GCP,GCP,Cloud,85,Accept,2
SKS4161,JMD419,ASSESS3,Angular,Angular,Development,38,Reject,2
SKS4162,JMD419,ASSESS3,Next Js,Next Js,Development,1,Reject,2
SKS4163,JMD419,ASSESS4,GCP,GCP,Cloud,94,Accept,2
SKS4164,JMD419,ASSESS4,Azure,Azure,Cloud,97,Accept,1
SKS4165,JMD419,ASSESS4,AWS,AWS,Cloud,16,Reject,3
SKS4166,JMD419,ASSESS5,Big Data,Big Data,Data Science,99,Accept,3
SKS4167,JMD419,ASSESS5,Python,Python,Data Science,95,Accept,2
SKS4168,JMD419,ASSESS5,Applied ML,Applied ML,Data Science,29,Reject,1
SKS4169,JMD420,ASSESS1,Applied ML,Applied ML,Data Science,29,Reject,3
SKS4170,JMD420,ASSESS1,Python,Python,Data Science,87,Accept,2
SKS4171,JMD420,ASSESS1,Big Data,Big Data,Data Science,39,Reject,1
SKS4172,JMD420,ASSESS2,Web Scraping,Web Scraping,Data Engineering,5,Reject,1
SKS4173,JMD420,ASSESS2,MySQL,MySQL,Data Engineering,29,Reject,1
SKS4174,JMD420,ASSESS3,Applied ML,Applied ML,Data Science,35.570747217806044,Reject,3
SKS4175,JMD420,ASSESS3,Big Data,Big Data,Data Science,86,Accept,1
SKS4176,JMD420,ASSESS3,Python,Python,Data Science,54,Reject,2
SKS4177,JMD420,ASSESS4,Azure,Azure,Cloud,95,Accept,1
SKS4178,JMD420,ASSESS5,Python,Python,Data Science,48,Reject,3
SKS4179,JMD420,ASSESS5,Applied ML,Applied ML,Data Science,25,Reject,1
SKS4180,JMD421,ASSESS1,Redis,Redis,Cloud,97,Accept,1
SKS4181,JMD421,ASSESS2,Applied ML,Applied ML,Data Science,84,Accept,2
SKS4182,JMD421,ASSESS2,Big Data,Big Data,Data Science,75,Accept,1
SKS4183,JMD421,ASSESS2,Python,Python,Data Science,5,Reject,3
SKS4184,JMD421,ASSESS3,DBT,DBT,Data Engineering,84,Accept,2
SKS4185,JMD421,ASSESS4,Python,Python,Data Science,72,Accept,1
SKS4186,JMD421,ASSESS4,Big Data,Big Data,Data Science,96,Accept,1
SKS4187,JMD421,ASSESS5,Data Bricks,Data Bricks,Data Engineering,97,Accept,2
SKS4188,JMD422,ASSESS1,Reactjs,Reactjs,Development,72,Accept,1
SKS4189,JMD422,ASSESS1,Flutter,Flutter,Development,66,Reject,1
SKS4190,JMD422,ASSESS1,Angular,Angular,Development,93,Accept,1
SKS4191,JMD422,ASSESS2,Node,Node,Development,57,Reject,1
SKS4192,JMD422,ASSESS2,React Native,React Native,Development,78,Accept,3
SKS4193,JMD422,ASSESS2,Angular,Angular,Development,94,Accept,3
SKS4194,JMD422,ASSESS3,Node,Node,Development,42,Reject,1
SKS4195,JMD422,ASSESS4,Data Bricks,Data Bricks,Data Engineering,3,Reject,2
SKS4196,JMD422,ASSESS5,DBT,DBT,Data Engineering,9,Reject,1
SKS4197,JMD423,ASSESS1,Applied ML,Applied ML,Data Science,84,Accept,1
SKS4198,JMD423,ASSESS1,Big Data,Big Data,Data Science,82,Accept,2
SKS4199,JMD423,ASSESS1,Python,Python,Data Science,14,Reject,2
SKS4200,JMD423,ASSESS2,Azure,Azure,Cloud,91,Accept,2
SKS4201,JMD423,ASSESS3,Python,Python,Data Science,31,Reject,3
SKS4202,JMD423,ASSESS3,Big Data,Big Data,Data Science,21,Reject,2
SKS4203,JMD423,ASSESS4,Applied ML,Applied ML,Data Science,61,Reject,3
SKS4204,JMD423,ASSESS4,Big Data,Big Data,Data Science,73,Accept,3
SKS4205,JMD423,ASSESS4,Python,Python,Data Science,29,Reject,1
SKS4206,JMD423,ASSESS5,Redis,Redis,Cloud,27,Reject,2
SKS4207,JMD423,ASSESS5,AWS,AWS,Cloud,44,Reject,1
SKS4208,JMD424,ASSESS1,Python,Python,Data Engineering,75,Accept,3
SKS4209,JMD424,ASSESS2,Redis,Redis,Cloud,88,Accept,3
SKS4210,JMD424,ASSESS3,Big Data,Big Data,Data Science,84,Accept,1
SKS4211,JMD424,ASSESS4,Applied ML,Applied ML,Data Science,43,Reject,3
SKS4212,JMD424,ASSESS5,Redis,Redis,Cloud,98,Accept,2
SKS4213,JMD424,ASSESS5,AWS,AWS,Cloud,92,Accept,1
SKS4214,JMD424,ASSESS5,Azure,Azure,Cloud,70,Reject,3
SKS4215,JMD425,ASSESS1,Applied ML,Applied ML,Data Science,76,Accept,1
SKS4216,JMD425,ASSESS1,Python,Python,Data Science,78,Accept,1
SKS4217,JMD425,ASSESS1,Big Data,Big Data,Data Science,41,Reject,2
SKS4218,JMD425,ASSESS2,Applied ML,Applied ML,Data Science,96,Accept,1
SKS4219,JMD425,ASSESS2,Python,Python,Data Science,21,Reject,3
SKS4220,JMD425,ASSESS3,MySQL,MySQL,Data Engineering,1,Reject,3
SKS4221,JMD425,ASSESS4,Redis,Redis,Cloud,53,Reject,2
SKS4222,JMD425,ASSESS5,AWS,AWS,Cloud,1,Reject,1
SKS4223,JMD425,ASSESS5,GCP,GCP,Cloud,20,Reject,3
SKS4224,JMD426,ASSESS1,Applied ML,Applied ML,Data Science,3,Reject,1
SKS4225,JMD426,ASSESS1,Python,Python,Data Science,94,Accept,2
SKS4226,JMD426,ASSESS2,MySQL,MySQL,Data Engineering,92,Accept,1
SKS4227,JMD426,ASSESS2,SnowFlake,SnowFlake,Data Engineering,79,Accept,2
SKS4228,JMD426,ASSESS3,Applied ML,Applied ML,Data Science,78,Accept,1
SKS4229,JMD426,ASSESS3,Big Data,Big Data,Data Science,43,Reject,2
SKS4230,JMD426,ASSESS4,DBT,DBT,Data Engineering,3,Reject,2
SKS4231,JMD426,ASSESS4,Web Scraping,Web Scraping,Data Engineering,81,Accept,1
SKS4232,JMD426,ASSESS5,Python,Python,Data Science,26,Reject,1
SKS4233,JMD426,ASSESS5,Applied ML,Applied ML,Data Science,23,Reject,2
SKS4234,JMD426,ASSESS5,Big Data,Big Data,Data Science,79,Accept,1
SKS4235,JMD427,ASSESS1,Reactjs,Reactjs,Development,69,Reject,2
SKS4236,JMD427,ASSESS1,Node,Node,Development,54,Reject,2
SKS4237,JMD427,ASSESS1,Angular,Angular,Development,64,Reject,1
SKS4238,JMD427,ASSESS2,Python,Python,Data Engineering,24,Reject,2
SKS4239,JMD427,ASSESS3,Laravel,Laravel,Development,51,Reject,2
SKS4240,JMD427,ASSESS3,Reactjs,Reactjs,Development,73,Accept,3
SKS4241,JMD427,ASSESS4,Python,Python,Data Science,13,Reject,1
SKS4242,JMD427,ASSESS4,Big Data,Big Data,Data Science,8,Reject,1
SKS4243,JMD427,ASSESS4,Applied ML,Applied ML,Data Science,94,Accept,2
SKS4244,JMD427,ASSESS5,AWS,AWS,Cloud,57,Reject,2
SKS4245,JMD428,ASSESS1,Redis,Redis,Cloud,79,Accept,3
SKS4246,JMD428,ASSESS1,GCP,GCP,Cloud,77,Accept,2
SKS4247,JMD428,ASSESS2,Redis,Redis,Cloud,12,Reject,1
SKS4248,JMD428,ASSESS3,DBT,DBT,Data Engineering,50,Reject,1
SKS4249,JMD428,ASSESS3,Python,Python,Data Engineering,87,Accept,1
SKS4250,JMD428,ASSESS4,Next Js,Next Js,Development,71,Accept,1
SKS4251,JMD428,ASSESS4,Flutter,Flutter,Development,33,Reject,1
SKS4252,JMD428,ASSESS5,Azure,Azure,Cloud,52,Reject,1
SKS4253,JMD428,ASSESS5,GCP,GCP,Cloud,91,Accept,3
SKS4254,JMD429,ASSESS1,Python,Python,Data Engineering,100,Accept,2
SKS4255,JMD429,ASSESS2,Redis,Redis,Cloud,84,Accept,3
SKS4256,JMD429,ASSESS2,Azure,Azure,Cloud,28,Reject,1
SKS4257,JMD429,ASSESS3,DBT,DBT,Data Engineering,11,Reject,1
SKS4258,JMD429,ASSESS4,Next Js,Next Js,Development,21,Reject,2
SKS4259,JMD429,ASSESS4,Reactjs,Reactjs,Development,15,Reject,2
SKS4260,JMD429,ASSESS4,Flutter,Flutter,Development,78,Accept,3
SKS4261,JMD429,ASSESS5,Laravel,Laravel,Development,2,Reject,3
SKS4262,JMD429,ASSESS5,Flutter,Flutter,Development,11,Reject,2
SKS4263,JMD430,ASSESS1,SnowFlake,SnowFlake,Data Engineering,96,Accept,3
SKS4264,JMD430,ASSESS1,Data Bricks,Data Bricks,Data Engineering,62,Reject,3
SKS4265,JMD430,ASSESS2,Applied ML,Applied ML,Data Science,15,Reject,2
SKS4266,JMD430,ASSESS2,Python,Python,Data Science,2,Reject,3
SKS4267,JMD430,ASSESS2,Big Data,Big Data,Data Science,83,Accept,2
SKS4268,JMD430,ASSESS3,Python,Python,Data Science,100,Accept,2
SKS4269,JMD430,ASSESS4,Flutter,Flutter,Development,18,Reject,2
SKS4270,JMD430,ASSESS4,Angular,Angular,Development,1,Reject,1
SKS4271,JMD430,ASSESS4,Reactjs,Reactjs,Development,48,Reject,2
SKS4272,JMD430,ASSESS5,GCP,GCP,Cloud,43,Reject,2
SKS4273,JMD430,ASSESS5,Redis,Redis,Cloud,89,Accept,3
SKS4274,JMD430,ASSESS5,AWS,AWS,Cloud,67,Reject,3
SKS4275,JMD431,ASSESS1,Redis,Redis,Cloud,81,Accept,3
SKS4276,JMD431,ASSESS2,AWS,AWS,Cloud,36,Reject,1
SKS4277,JMD431,ASSESS2,Redis,Redis,Cloud,45,Reject,2
SKS4278,JMD431,ASSESS2,Azure,Azure,Cloud,89,Accept,1
SKS4279,JMD431,ASSESS3,GCP,GCP,Cloud,78,Accept,1
SKS4280,JMD431,ASSESS3,Redis,Redis,Cloud,82,Accept,2
SKS4281,JMD431,ASSESS4,Python,Python,Data Science,73,Accept,3
SKS4282,JMD431,ASSESS5,Redis,Redis,Cloud,86,Accept,2
SKS4283,JMD431,ASSESS5,AWS,AWS,Cloud,20,Reject,3
SKS4284,JMD431,ASSESS5,Azure,Azure,Cloud,56,Reject,3
SKS4285,JMD432,ASSESS1,Node,Node,Development,80,Accept,3
SKS4286,JMD432,ASSESS1,Flutter,Flutter,Development,70,Reject,2
SKS4287,JMD432,ASSESS1,Laravel,Laravel,Development,66,Reject,3
SKS4288,JMD432,ASSESS2,Web Scraping,Web Scraping,Data Engineering,49,Reject,1
SKS4289,JMD432,ASSESS2,Python,Python,Data Engineering,83,Accept,2
SKS4290,JMD432,ASSESS3,React Native,React Native,Development,10,Reject,1
SKS4291,JMD432,ASSESS3,Laravel,Laravel,Development,72,Accept,3
SKS4292,JMD432,ASSESS3,Reactjs,Reactjs,Development,90,Accept,3
SKS4293,JMD432,ASSESS4,DBT,DBT,Data Engineering,69,Reject,3
SKS4294,JMD432,ASSESS4,Python,Python,Data Engineering,16,Reject,3
SKS4295,JMD432,ASSESS5,Python,Python,Data Science,78,Accept,1
SKS4296,JMD433,ASSESS1,AWS,AWS,Cloud,18,Reject,1
SKS4297,JMD433,ASSESS1,Azure,Azure,Cloud,2,Reject,3
SKS4298,JMD433,ASSESS2,GCP,GCP,Cloud,78,Accept,3
SKS4299,JMD433,ASSESS3,Python,Python,Data Science,93,Accept,2
SKS4300,JMD433,ASSESS3,Big Data,Big Data,Data Science,73,Accept,2
SKS4301,JMD433,ASSESS4,Redis,Redis,Cloud,86,Accept,3
SKS4302,JMD433,ASSESS4,GCP,GCP,Cloud,77,Accept,3
SKS4303,JMD433,ASSESS5,Next Js,Next Js,Development,87,Accept,3
SKS4304,JMD433,ASSESS5,React Native,React Native,Development,78,Accept,3
SKS4305,JMD434,ASSESS1,Applied ML,Applied ML,Data Science,26,Reject,3
SKS4306,JMD434,ASSESS2,Data Bricks,Data Bricks,Data Engineering,70,Reject,1
SKS4307,JMD434,ASSESS3,Applied ML,Applied ML,Data Science,95,Accept,3
SKS4308,JMD434,ASSESS4,AWS,AWS,Cloud,76,Accept,2
SKS4309,JMD434,ASSESS4,Azure,Azure,Cloud,93,Accept,2
SKS4310,JMD434,ASSESS5,Redis,Redis,Cloud,99,Accept,3
SKS4311,JMD435,ASSESS1,Web Scraping,Web Scraping,Data Engineering,83,Accept,3
SKS4312,JMD435,ASSESS2,Redis,Redis,Cloud,90,Accept,1
SKS4313,JMD435,ASSESS3,Applied ML,Applied ML,Data Science,99,Accept,1
SKS4314,JMD435,ASSESS3,Python,Python,Data Science,90,Accept,2
SKS4315,JMD435,ASSESS3,Big Data,Big Data,Data Science,30,Reject,2
SKS4316,JMD435,ASSESS4,GCP,GCP,Cloud,25,Reject,3
SKS4317,JMD435,ASSESS4,Azure,Azure,Cloud,59,Reject,2
SKS4318,JMD435,ASSESS4,Redis,Redis,Cloud,60,Reject,1
SKS4319,JMD435,ASSESS5,Angular,Angular,Development,98,Accept,3
SKS4320,JMD435,ASSESS5,Node,Node,Development,31,Reject,2
SKS4321,JMD435,ASSESS5,React Native,React Native,Development,74,Accept,3
SKS4322,JMD436,ASSESS1,GCP,GCP,Cloud,50,Reject,1
SKS4323,JMD436,ASSESS2,Big Data,Big Data,Data Science,71,Accept,2
SKS4324,JMD436,ASSESS2,Applied ML,Applied ML,Data Science,8,Reject,3
SKS4325,JMD436,ASSESS2,Python,Python,Data Science,88,Accept,3
SKS4326,JMD436,ASSESS3,SnowFlake,SnowFlake,Data Engineering,60,Reject,1
SKS4327,JMD436,ASSESS3,Python,Python,Data Engineering,90,Accept,2
SKS4328,JMD436,ASSESS4,Data Bricks,Data Bricks,Data Engineering,33,Reject,3
SKS4329,JMD436,ASSESS4,Python,Python,Data Engineering,94,Accept,3
SKS4330,JMD436,ASSESS5,Angular,Angular,Development,15,Reject,2
SKS4331,JMD436,ASSESS5,Next Js,Next Js,Development,89,Accept,1
SKS4332,JMD437,ASSESS1,Python,Python,Data Science,76,Accept,2
SKS4333,JMD437,ASSESS1,Applied ML,Applied ML,Data Science,91,Accept,3
SKS4334,JMD437,ASSESS1,Big Data,Big Data,Data Science,89,Accept,1
SKS4335,JMD437,ASSESS2,Next Js,Next Js,Development,91,Accept,1
SKS4336,JMD437,ASSESS2,React Native,React Native,Development,76,Accept,3
SKS4337,JMD437,ASSESS2,Angular,Angular,Development,22,Reject,2
SKS4338,JMD437,ASSESS3,Big Data,Big Data,Data Science,41,Reject,1
SKS4339,JMD437,ASSESS3,Python,Python,Data Science,17,Reject,3
SKS4340,JMD437,ASSESS4,SnowFlake,SnowFlake,Data Engineering,74,Accept,1
SKS4341,JMD437,ASSESS4,DBT,DBT,Data Engineering,20,Reject,1
SKS4342,JMD437,ASSESS4,MySQL,MySQL,Data Engineering,99,Accept,3
SKS4343,JMD437,ASSESS5,Applied ML,Applied ML,Data Science,80,Accept,2
SKS4344,JMD437,ASSESS5,Python,Python,Data Science,37,Reject,1
SKS4345,JMD437,ASSESS5,Big Data,Big Data,Data Science,92,Accept,2
SKS4346,JMD438,ASSESS1,Reactjs,Reactjs,Development,92,Accept,2
SKS4347,JMD438,ASSESS1,Flutter,Flutter,Development,98,Accept,3
SKS4348,JMD438,ASSESS1,React Native,React Native,Development,90,Accept,3
SKS4349,JMD438,ASSESS2,Next Js,Next Js,Development,97,Accept,1
SKS4350,JMD438,ASSESS3,Laravel,Laravel,Development,49,Reject,1
SKS4351,JMD438,ASSESS3,React Native,React Native,Development,23,Reject,1
SKS4352,JMD438,ASSESS3,Flutter,Flutter,Development,8,Reject,3
SKS4353,JMD438,ASSESS4,AWS,AWS,Cloud,91,Accept,1
SKS4354,JMD438,ASSESS4,Redis,Redis,Cloud,90,Accept,1
SKS4355,JMD438,ASSESS5,Applied ML,Applied ML,Data Science,8,Reject,2
SKS4356,JMD438,ASSESS5,Python,Python,Data Science,84,Accept,1
SKS4357,JMD439,ASSESS1,Python,Python,Data Engineering,72,Accept,3
SKS4358,JMD439,ASSESS1,DBT,DBT,Data Engineering,75,Accept,1
SKS4359,JMD439,ASSESS2,Data Bricks,Data Bricks,Data Engineering,76,Accept,2
SKS4360,JMD439,ASSESS2,Web Scraping,Web Scraping,Data Engineering,73,Accept,1
SKS4361,JMD439,ASSESS2,MySQL,MySQL,Data Engineering,30,Reject,2
SKS4362,JMD439,ASSESS3,Next Js,Next Js,Development,99,Accept,1
SKS4363,JMD439,ASSESS3,Node,Node,Development,87,Accept,3
SKS4364,JMD439,ASSESS4,Data Bricks,Data Bricks,Data Engineering,3,Reject,3
SKS4365,JMD439,ASSESS4,MySQL,MySQL,Data Engineering,91,Accept,1
SKS4366,JMD439,ASSESS5,Next Js,Next Js,Development,100,Accept,2
SKS4367,JMD440,ASSESS1,Applied ML,Applied ML,Data Science,2,Reject,1
SKS4368,JMD440,ASSESS2,Applied ML,Applied ML,Data Science,70,Reject,3
SKS4369,JMD440,ASSESS3,Angular,Angular,Development,40,Reject,2
SKS4370,JMD440,ASSESS4,AWS,AWS,Cloud,13,Reject,3
SKS4371,JMD440,ASSESS4,GCP,GCP,Cloud,73,Accept,1
SKS4372,JMD440,ASSESS5,Azure,Azure,Cloud,71,Accept,1
SKS4373,JMD440,ASSESS5,Redis,Redis,Cloud,73,Accept,1
SKS4374,JMD441,ASSESS1,Data Bricks,Data Bricks,Data Engineering,100,Accept,2
SKS4375,JMD441,ASSESS1,MySQL,MySQL,Data Engineering,96,Accept,3
SKS4376,JMD441,ASSESS2,GCP,GCP,Cloud,79,Accept,3
SKS4377,JMD441,ASSESS2,Redis,Redis,Cloud,67,Reject,3
SKS4378,JMD441,ASSESS2,AWS,AWS,Cloud,29,Reject,2
SKS4379,JMD441,ASSESS3,React Native,React Native,Development,25,Reject,2
SKS4380,JMD441,ASSESS3,Angular,Angular,Development,12,Reject,1
SKS4381,JMD441,ASSESS4,SnowFlake,SnowFlake,Data Engineering,10,Reject,1
SKS4382,JMD441,ASSESS4,Python,Python,Data Engineering,75,Accept,2
SKS4383,JMD441,ASSESS5,AWS,AWS,Cloud,74,Accept,1
SKS4384,JMD441,ASSESS5,Azure,Azure,Cloud,35.62128325508607,Reject,2
SKS4385,JMD442,ASSESS1,Reactjs,Reactjs,Development,17,Reject,1
SKS4386,JMD442,ASSESS1,Next Js,Next Js,Development,3,Reject,2
SKS4387,JMD442,ASSESS2,Python,Python,Data Engineering,13,Reject,1
SKS4388,JMD442,ASSESS2,SnowFlake,SnowFlake,Data Engineering,96,Accept,1
SKS4389,JMD442,ASSESS3,MySQL,MySQL,Data Engineering,45,Reject,2
SKS4390,JMD442,ASSESS4,Big Data,Big Data,Data Science,63,Reject,1
SKS4391,JMD442,ASSESS4,Python,Python,Data Science,39,Reject,3
SKS4392,JMD442,ASSESS5,AWS,AWS,Cloud,77,Accept,1
SKS4393,JMD442,ASSESS5,Azure,Azure,Cloud,94,Accept,1
SKS4394,JMD442,ASSESS5,GCP,GCP,Cloud,87,Accept,1
SKS4395,JMD443,ASSESS1,Reactjs,Reactjs,Development,57,Reject,1
SKS4396,JMD443,ASSESS1,Angular,Angular,Development,35.75767918088737,Reject,3
SKS4397,JMD443,ASSESS1,React Native,React Native,Development,85,Accept,3
SKS4398,JMD443,ASSESS2,MySQL,MySQL,Data Engineering,25,Reject,1
SKS4399,JMD443,ASSESS3,Python,Python,Data Engineering,99,Accept,1
SKS4400,JMD443,ASSESS4,AWS,AWS,Cloud,3,Reject,3
SKS4401,JMD443,ASSESS4,Redis,Redis,Cloud,71,Accept,3
SKS4402,JMD443,ASSESS5,Python,Python,Data Science,80,Accept,1
SKS4403,JMD443,ASSESS5,Big Data,Big Data,Data Science,26,Reject,3
SKS4404,JMD443,ASSESS5,Applied ML,Applied ML,Data Science,94,Accept,2
SKS4405,JMD444,ASSESS1,GCP,GCP,Cloud,17,Reject,3
SKS4406,JMD444,ASSESS2,Azure,Azure,Cloud,2,Reject,2
SKS4407,JMD444,ASSESS2,Redis,Redis,Cloud,28,Reject,1
SKS4408,JMD444,ASSESS2,AWS,AWS,Cloud,89,Accept,3
SKS4409,JMD444,ASSESS3,Big Data,Big Data,Data Science,35,Reject,1
SKS4410,JMD444,ASSESS4,Web Scraping,Web Scraping,Data Engineering,85,Accept,3
SKS4411,JMD444,ASSESS4,DBT,DBT,Data Engineering,63,Reject,2
SKS4412,JMD444,ASSESS5,Python,Python,Data Science,96,Accept,2
SKS4413,JMD444,ASSESS5,Applied ML,Applied ML,Data Science,91,Accept,3
SKS4414,JMD445,ASSESS1,Data Bricks,Data Bricks,Data Engineering,33,Reject,3
SKS4415,JMD445,ASSESS1,SnowFlake,SnowFlake,Data Engineering,83,Accept,1
SKS4416,JMD445,ASSESS1,MySQL,MySQL,Data Engineering,47,Reject,2
SKS4417,JMD445,ASSESS2,Flutter,Flutter,Development,50,Reject,1
SKS4418,JMD445,ASSESS3,Data Bricks,Data Bricks,Data Engineering,78,Accept,2
SKS4419,JMD445,ASSESS3,SnowFlake,SnowFlake,Data Engineering,82,Accept,3
SKS4420,JMD445,ASSESS3,Web Scraping,Web Scraping,Data Engineering,93,Accept,2
SKS4421,JMD445,ASSESS4,AWS,AWS,Cloud,76,Accept,3
SKS4422,JMD445,ASSESS4,Redis,Redis,Cloud,74,Accept,1
SKS4423,JMD445,ASSESS4,GCP,GCP,Cloud,21,Reject,1
SKS4424,JMD445,ASSESS5,Web Scraping,Web Scraping,Data Engineering,58,Reject,2
SKS4425,JMD446,ASSESS1,Node,Node,Development,86,Accept,1
SKS4426,JMD446,ASSESS2,Web Scraping,Web Scraping,Data Engineering,6,Reject,1
SKS4427,JMD446,ASSESS2,Data Bricks,Data Bricks,Data Engineering,78,Accept,2
SKS4428,JMD446,ASSESS2,Python,Python,Data Engineering,81,Accept,2
SKS4429,JMD446,ASSESS3,Data Bricks,Data Bricks,Data Engineering,100,Accept,3
SKS4430,JMD446,ASSESS3,SnowFlake,SnowFlake,Data Engineering,13,Reject,1
SKS4431,JMD446,ASSESS4,AWS,AWS,Cloud,22,Reject,1
SKS4432,JMD446,ASSESS4,GCP,GCP,Cloud,41,Reject,1
SKS4433,JMD446,ASSESS5,React Native,React Native,Development,86,Accept,2
SKS4434,JMD446,ASSESS5,Next Js,Next Js,Development,89,Accept,3
SKS4435,JMD447,ASSESS1,Redis,Redis,Cloud,40,Reject,2
SKS4436,JMD447,ASSESS2,Applied ML,Applied ML,Data Science,99,Accept,1
SKS4437,JMD447,ASSESS2,Python,Python,Data Science,35.570747217806044,Reject,3
SKS4438,JMD447,ASSESS2,Big Data,Big Data,Data Science,71,Accept,1
SKS4439,JMD447,ASSESS3,Python,Python,Data Science,73,Accept,3
SKS4440,JMD447,ASSESS4,Big Data,Big Data,Data Science,77,Accept,1
SKS4441,JMD447,ASSESS5,MySQL,MySQL,Data Engineering,95,Accept,1
SKS4442,JMD447,ASSESS5,Web Scraping,Web Scraping,Data Engineering,92,Accept,1
SKS4443,JMD448,ASSESS1,Data Bricks,Data Bricks,Data Engineering,40,Reject,1
SKS4444,JMD448,ASSESS2,Azure,Azure,Cloud,73,Accept,2
SKS4445,JMD448,ASSESS3,Redis,Redis,Cloud,72,Accept,3
SKS4446,JMD448,ASSESS4,Python,Python,Data Science,19,Reject,1
SKS4447,JMD448,ASSESS5,MySQL,MySQL,Data Engineering,25,Reject,3
SKS4448,JMD448,ASSESS5,Web Scraping,Web Scraping,Data Engineering,12,Reject,1
SKS4449,JMD449,ASSESS1,Python,Python,Data Engineering,50,Reject,1
SKS4450,JMD449,ASSESS1,SnowFlake,SnowFlake,Data Engineering,15,Reject,1
SKS4451,JMD449,ASSESS1,Data Bricks,Data Bricks,Data Engineering,91,Accept,2
SKS4452,JMD449,ASSESS2,Redis,Redis,Cloud,57,Reject,1
SKS4453,JMD449,ASSESS2,Azure,Azure,Cloud,16,Reject,1
SKS4454,JMD449,ASSESS3,Reactjs,Reactjs,Development,43,Reject,3
SKS4455,JMD449,ASSESS3,React Native,React Native,Development,88,Accept,1
SKS4456,JMD449,ASSESS3,Next Js,Next Js,Development,79,Accept,3
SKS4457,JMD449,ASSESS4,DBT,DBT,Data Engineering,91,Accept,2
SKS4458,JMD449,ASSESS4,Data Bricks,Data Bricks,Data Engineering,90,Accept,2
SKS4459,JMD449,ASSESS4,MySQL,MySQL,Data Engineering,27,Reject,3
SKS4460,JMD449,ASSESS5,Flutter,Flutter,Development,43,Reject,2
SKS4461,JMD449,ASSESS5,Reactjs,Reactjs,Development,86,Accept,2
SKS4462,JMD450,ASSESS1,Applied ML,Applied ML,Data Science,76,Accept,1
SKS4463,JMD450,ASSESS1,Big Data,Big Data,Data Science,39,Reject,3
SKS4464,JMD450,ASSESS2,Next Js,Next Js,Development,13,Reject,3
SKS4465,JMD450,ASSESS3,Flutter,Flutter,Development,89,Accept,2
SKS4466,JMD450,ASSESS3,Next Js,Next Js,Development,35.75767918088737,Reject,1
SKS4467,JMD450,ASSESS4,Redis,Redis,Cloud,24,Reject,1
SKS4468,JMD450,ASSESS5,Python,Python,Data Science,35,Reject,2
